0.69	0.69	0.50	0.83	0.58	0.69	0.67	0.58	0.77	0.55	1.00	0.92	0.75	0.77	0.75	0.75	0.75	0.83	0.83	0.83	0.67	0.61	0.58	0.75	0.86	0.83	0.47	0.83	0.62	0.83	0.21	0.61	0.67	0.71	0.67	0.67	0.92	0.85	0.50	0.79	0.75	0.45	0.62	0.83	0.58	0.62	0.50	0.71	0.83	0.56	0.83	0.67	0.37	0.69	0.60	0.67	0.67	0.65	0.71	0.77	0.58	0.83	0.48	0.71	0.55	0.83	0.54	0.30	0.55	0.83	0.75	0.67	0.58	0.69	0.71	0.58	0.83	0.59	0.77	0.58	0.59	0.44	0.59	0.58	0.61	0.67	0.58	0.58	0.53	0.75	0.69	0.64	0.50	0.64	0.75	0.71	0.85	0.47	0.58	0.50	0.67	0.58	0.33	0.50	0.67	0.58	0.83	0.43	0.53	0.53	0.67	0.45	0.64	0.58	0.85	0.75	0.58	0.56	0.67	0.83	0.83	0.58	0.64	0.50	0.71	0.85	0.23	0.67	0.65	0.77	0.69	0.77	0.79	0.53	0.77	0.58	0.59	0.44	0.62	0.75	0.53	0.83	0.48	0.60	0.75	0.77	0.47	0.47	0.75	0.75	0.67	0.75	0.58	0.50	0.58	0.67	0.67	0.58	0.67	0.75	0.50	0.50	0.67	0.67	0.21	0.41	0.83	0.58	0.75	0.12	0.50	0.58	0.77	0.71	0.29	0.44	0.60	0.71	0.69	0.73	0.59	0.62	0.79	0.56	0.50	0.69	0.83	0.58	0.39	0.83	0.79	0.75	0.62	0.92
0.77	0.75	0.50	0.92	0.58	0.69	0.67	0.58	0.85	0.55	0.92	1.00	0.75	0.85	0.75	0.83	0.83	0.92	0.83	0.83	0.67	0.67	0.58	0.83	0.79	0.83	0.47	0.92	0.69	0.83	0.21	0.61	0.67	0.71	0.67	0.67	0.85	0.92	0.50	0.86	0.75	0.45	0.62	0.83	0.58	0.69	0.50	0.71	0.92	0.61	0.92	0.73	0.37	0.75	0.60	0.67	0.67	0.71	0.79	0.77	0.58	0.83	0.52	0.79	0.60	0.92	0.54	0.30	0.60	0.83	0.75	0.67	0.58	0.77	0.71	0.58	0.83	0.65	0.85	0.58	0.65	0.44	0.59	0.63	0.67	0.67	0.58	0.58	0.58	0.75	0.69	0.64	0.50	0.64	0.75	0.79	0.92	0.47	0.58	0.50	0.67	0.58	0.33	0.50	0.73	0.58	0.83	0.39	0.53	0.53	0.67	0.50	0.71	0.58	0.85	0.75	0.58	0.61	0.73	0.83	0.92	0.58	0.64	0.50	0.71	0.85	0.23	0.67	0.71	0.77	0.77	0.85	0.86	0.53	0.77	0.58	0.65	0.44	0.69	0.75	0.53	0.83	0.48	0.67	0.69	0.85	0.47	0.47	0.83	0.75	0.73	0.75	0.58	0.50	0.58	0.73	0.67	0.58	0.67	0.75	0.50	0.50	0.73	0.67	0.21	0.41	0.92	0.58	0.83	0.12	0.50	0.58	0.85	0.71	0.29	0.48	0.67	0.79	0.69	0.73	0.59	0.69	0.71	0.61	0.50	0.75	0.92	0.58	0.39	0.83	0.79	0.75	0.62	0.92
0.69	0.56	0.55	0.73	0.45	0.62	0.55	0.45	0.62	0.40	0.75	0.75	1.00	0.62	0.75	0.73	0.82	0.67	0.64	0.83	0.55	0.50	0.55	0.75	0.64	0.58	0.53	0.83	0.50	0.58	0.25	0.44	0.47	0.71	0.82	0.82	0.69	0.69	0.57	0.64	0.73	0.41	0.46	0.91	0.45	0.50	0.57	0.50	0.67	0.44	0.67	0.53	0.30	0.56	0.53	0.55	0.91	0.53	0.57	0.54	0.55	0.83	0.43	0.71	0.45	0.67	0.38	0.30	0.45	0.64	0.82	0.45	0.73	0.69	0.50	0.73	0.58	0.53	0.62	0.55	0.47	0.50	0.41	0.47	0.50	0.45	0.45	0.73	0.53	0.67	0.50	0.57	0.45	0.57	0.73	0.71	0.69	0.47	0.55	0.45	0.45	0.45	0.38	0.55	0.53	0.45	0.58	0.32	0.47	0.41	0.55	0.36	0.64	0.45	0.62	0.92	0.55	0.44	0.53	0.64	0.67	0.64	0.57	0.55	0.50	0.69	0.23	0.53	0.53	0.54	0.69	0.62	0.64	0.40	0.54	0.50	0.59	0.50	0.50	0.67	0.37	0.58	0.35	0.60	0.56	0.69	0.53	0.53	0.73	0.64	0.53	0.75	0.45	0.55	0.55	0.60	0.64	0.45	0.60	0.64	0.45	0.45	0.53	0.82	0.21	0.41	0.67	0.55	0.67	0.10	0.36	0.45	0.77	0.50	0.29	0.36	0.60	0.57	0.69	0.53	0.41	0.50	0.71	0.56	0.45	0.56	0.75	0.73	0.44	0.67	0.64	0.64	0.62	0.75
0.77	0.69	0.46	0.85	0.54	0.69	0.54	0.54	0.85	0.50	0.77	0.85	0.62	1.00	0.62	0.77	0.77	0.85	0.77	0.69	0.54	0.61	0.54	0.77	0.71	0.77	0.40	0.77	0.69	0.77	0.25	0.56	0.67	0.64	0.54	0.54	0.77	0.85	0.43	0.79	0.69	0.41	0.69	0.69	0.54	0.69	0.43	0.71	0.85	0.61	0.85	0.73	0.37	0.69	0.53	0.54	0.54	0.65	0.79	0.77	0.54	0.69	0.52	0.71	0.60	0.85	0.69	0.40	0.55	0.77	0.62	0.62	0.46	0.77	0.71	0.46	0.77	0.76	0.85	0.54	0.65	0.38	0.59	0.58	0.61	0.62	0.54	0.46	0.53	0.69	0.62	0.64	0.46	0.64	0.69	0.71	0.85	0.40	0.46	0.46	0.62	0.54	0.38	0.46	0.73	0.54	0.77	0.36	0.53	0.47	0.54	0.50	0.71	0.54	0.77	0.62	0.54	0.61	0.73	0.77	0.85	0.46	0.79	0.46	0.71	0.77	0.23	0.60	0.65	0.77	0.77	0.85	0.79	0.47	0.77	0.54	0.59	0.38	0.69	0.69	0.53	0.77	0.43	0.67	0.62	0.77	0.40	0.40	0.77	0.69	0.73	0.62	0.54	0.46	0.46	0.73	0.54	0.69	0.60	0.69	0.46	0.46	0.73	0.54	0.24	0.35	0.85	0.46	0.77	0.12	0.46	0.54	0.77	0.71	0.33	0.44	0.67	0.79	0.62	0.67	0.59	0.69	0.64	0.56	0.46	0.69	0.77	0.46	0.33	0.69	0.71	0.62	0.56	0.77
0.54	0.56	0.42	0.67	0.50	0.54	0.58	0.50	0.62	0.45	0.75	0.75	0.75	0.62	1.00	0.58	0.58	0.67	0.67	0.92	0.58	0.50	0.42	0.58	0.64	0.67	0.53	0.67	0.50	0.67	0.21	0.50	0.60	0.71	0.75	0.67	0.69	0.69	0.57	0.64	0.58	0.36	0.54	0.83	0.58	0.50	0.57	0.57	0.67	0.44	0.67	0.53	0.33	0.56	0.60	0.58	0.83	0.53	0.57	0.62	0.42	0.83	0.38	0.57	0.45	0.67	0.46	0.25	0.45	0.67	0.92	0.50	0.75	0.62	0.64	0.83	0.75	0.53	0.69	0.42	0.47	0.50	0.53	0.47	0.50	0.50	0.58	0.75	0.42	0.67	0.56	0.50	0.42	0.50	0.58	0.57	0.69	0.47	0.50	0.42	0.50	0.50	0.33	0.42	0.53	0.50	0.67	0.32	0.41	0.41	0.58	0.36	0.50	0.50	0.69	0.75	0.42	0.44	0.60	0.67	0.75	0.50	0.50	0.42	0.57	0.69	0.23	0.60	0.53	0.62	0.54	0.62	0.64	0.47	0.62	0.58	0.53	0.50	0.56	0.58	0.47	0.67	0.39	0.47	0.56	0.62	0.53	0.53	0.58	0.58	0.53	0.92	0.50	0.42	0.50	0.60	0.67	0.50	0.53	0.58	0.42	0.42	0.53	0.75	0.21	0.41	0.67	0.50	0.58	0.12	0.42	0.50	0.62	0.57	0.29	0.36	0.47	0.64	0.92	0.60	0.53	0.50	0.57	0.44	0.42	0.62	0.67	0.83	0.44	0.75	0.64	0.67	0.50	0.75
0.77	0.62	0.55	0.91	0.55	0.69	0.55	0.55	0.77	0.45	0.75	0.83	0.73	0.77	0.58	1.00	0.91	0.83	0.82	0.67	0.55	0.56	0.64	0.83	0.64	0.75	0.40	0.83	0.62	0.75	0.25	0.50	0.60	0.57	0.64	0.64	0.69	0.77	0.43	0.71	0.82	0.45	0.46	0.73	0.55	0.62	0.43	0.64	0.83	0.56	0.83	0.67	0.30	0.62	0.47	0.55	0.64	0.59	0.71	0.69	0.64	0.67	0.52	0.71	0.50	0.83	0.46	0.30	0.50	0.82	0.64	0.64	0.55	0.77	0.64	0.55	0.75	0.59	0.77	0.64	0.59	0.38	0.53	0.53	0.56	0.64	0.55	0.55	0.53	0.75	0.56	0.64	0.55	0.64	0.82	0.71	0.77	0.40	0.55	0.55	0.64	0.55	0.29	0.55	0.67	0.55	0.75	0.32	0.53	0.41	0.55	0.45	0.71	0.55	0.69	0.67	0.64	0.56	0.67	0.82	0.83	0.55	0.64	0.55	0.64	0.69	0.19	0.53	0.59	0.69	0.77	0.77	0.71	0.40	0.69	0.50	0.59	0.38	0.62	0.75	0.47	0.75	0.39	0.67	0.56	0.77	0.40	0.40	0.91	0.82	0.67	0.58	0.55	0.55	0.55	0.67	0.55	0.55	0.60	0.82	0.55	0.55	0.67	0.64	0.18	0.35	0.83	0.55	0.92	0.12	0.55	0.55	0.77	0.64	0.24	0.40	0.67	0.71	0.54	0.60	0.53	0.62	0.64	0.56	0.55	0.62	0.83	0.55	0.33	0.67	0.64	0.64	0.56	0.75
0.85	0.62	0.64	0.91	0.55	0.77	0.55	0.55	0.77	0.45	0.75	0.83	0.82	0.77	0.58	0.91	1.00	0.83	0.82	0.67	0.55	0.56	0.73	0.92	0.64	0.75	0.40	0.92	0.62	0.75	0.25	0.50	0.60	0.57	0.64	0.64	0.69	0.77	0.43	0.71	0.91	0.41	0.46	0.73	0.55	0.62	0.43	0.64	0.83	0.56	0.83	0.67	0.30	0.62	0.47	0.55	0.73	0.59	0.71	0.69	0.73	0.67	0.52	0.79	0.50	0.83	0.46	0.35	0.50	0.82	0.64	0.64	0.55	0.85	0.64	0.55	0.75	0.59	0.77	0.73	0.59	0.38	0.53	0.53	0.56	0.64	0.55	0.55	0.58	0.83	0.56	0.71	0.55	0.71	0.91	0.79	0.77	0.40	0.55	0.55	0.64	0.55	0.33	0.64	0.67	0.55	0.75	0.32	0.59	0.41	0.55	0.45	0.79	0.55	0.69	0.75	0.73	0.56	0.67	0.82	0.83	0.64	0.71	0.64	0.64	0.69	0.19	0.53	0.59	0.69	0.85	0.77	0.71	0.40	0.69	0.58	0.59	0.38	0.62	0.83	0.47	0.75	0.39	0.73	0.56	0.77	0.40	0.40	0.91	0.82	0.67	0.58	0.55	0.64	0.55	0.67	0.55	0.55	0.67	0.82	0.55	0.55	0.67	0.64	0.18	0.35	0.83	0.55	0.83	0.12	0.45	0.55	0.85	0.64	0.24	0.40	0.73	0.71	0.54	0.60	0.53	0.62	0.71	0.61	0.55	0.62	0.83	0.55	0.33	0.67	0.64	0.64	0.62	0.75
0.77	0.69	0.50	0.92	0.58	0.69	0.58	0.58	0.85	0.50	0.83	0.92	0.67	0.85	0.67	0.83	0.83	1.00	0.83	0.75	0.58	0.61	0.58	0.83	0.71	0.83	0.40	0.83	0.69	0.83	0.21	0.56	0.67	0.64	0.58	0.58	0.77	0.85	0.43	0.79	0.75	0.41	0.54	0.75	0.58	0.69	0.43	0.71	0.92	0.61	0.92	0.73	0.33	0.69	0.53	0.58	0.58	0.65	0.79	0.77	0.58	0.75	0.52	0.71	0.55	0.92	0.54	0.30	0.55	0.83	0.67	0.67	0.50	0.77	0.71	0.50	0.83	0.65	0.85	0.58	0.65	0.38	0.59	0.58	0.61	0.67	0.58	0.50	0.53	0.75	0.62	0.64	0.50	0.64	0.75	0.71	0.85	0.40	0.50	0.50	0.67	0.58	0.29	0.50	0.73	0.58	0.83	0.36	0.53	0.47	0.58	0.50	0.71	0.58	0.77	0.67	0.58	0.61	0.73	0.83	0.92	0.50	0.64	0.50	0.71	0.77	0.19	0.60	0.65	0.77	0.77	0.85	0.79	0.47	0.77	0.58	0.59	0.38	0.69	0.75	0.53	0.83	0.43	0.67	0.62	0.77	0.40	0.40	0.83	0.75	0.73	0.67	0.58	0.50	0.50	0.73	0.58	0.58	0.60	0.75	0.50	0.50	0.73	0.58	0.18	0.35	0.92	0.50	0.83	0.12	0.50	0.58	0.77	0.71	0.24	0.44	0.67	0.79	0.62	0.67	0.59	0.69	0.64	0.56	0.50	0.69	0.83	0.50	0.33	0.75	0.71	0.67	0.56	0.83
0.69	0.62	0.60	0.91	0.70	0.69	0.70	0.70	0.77	0.50	0.83	0.83	0.64	0.77	0.67	0.82	0.82	0.83	1.00	0.67	0.70	0.56	0.70	0.75	0.71	0.83	0.33	0.75	0.62	0.83	0.21	0.56	0.67	0.57	0.55	0.60	0.77	0.77	0.36	0.71	0.90	0.36	0.54	0.73	0.70	0.62	0.36	0.71	0.83	0.56	0.83	0.67	0.33	0.62	0.53	0.70	0.64	0.59	0.71	0.77	0.64	0.67	0.48	0.64	0.50	0.83	0.54	0.30	0.50	0.91	0.73	0.80	0.60	0.69	0.71	0.60	0.83	0.59	0.77	0.70	0.59	0.31	0.59	0.53	0.56	0.80	0.70	0.60	0.47	0.75	0.62	0.64	0.60	0.64	0.82	0.64	0.77	0.40	0.60	0.60	0.80	0.64	0.29	0.60	0.67	0.64	0.83	0.36	0.53	0.47	0.70	0.45	0.64	0.70	0.77	0.58	0.70	0.56	0.67	0.91	0.83	0.60	0.64	0.60	0.71	0.69	0.19	0.60	0.59	0.77	0.69	0.77	0.71	0.47	0.77	0.58	0.53	0.31	0.62	0.75	0.53	0.83	0.43	0.60	0.62	0.69	0.33	0.33	0.90	0.82	0.67	0.67	0.70	0.60	0.60	0.67	0.70	0.64	0.60	0.90	0.60	0.60	0.67	0.60	0.18	0.35	0.83	0.60	0.75	0.12	0.60	0.70	0.69	0.71	0.24	0.40	0.60	0.71	0.62	0.67	0.59	0.62	0.64	0.50	0.60	0.62	0.75	0.55	0.33	0.75	0.64	0.80	0.50	0.75
0.62	0.62	0.42	0.75	0.50	0.54	0.58	0.50	0.69	0.45	0.83	0.83	0.83	0.69	0.92	0.67	0.67	0.75	0.67	1.00	0.58	0.56	0.42	0.67	0.71	0.67	0.53	0.75	0.56	0.67	0.21	0.50	0.60	0.79	0.83	0.75	0.77	0.77	0.57	0.71	0.58	0.41	0.54	0.92	0.58	0.56	0.57	0.57	0.75	0.50	0.75	0.60	0.33	0.62	0.60	0.58	0.75	0.59	0.64	0.62	0.42	0.92	0.43	0.64	0.50	0.75	0.46	0.25	0.50	0.67	0.83	0.50	0.67	0.69	0.64	0.75	0.75	0.59	0.77	0.42	0.53	0.50	0.53	0.53	0.56	0.50	0.58	0.67	0.47	0.67	0.56	0.50	0.42	0.50	0.58	0.64	0.77	0.47	0.50	0.42	0.50	0.50	0.33	0.42	0.60	0.50	0.67	0.36	0.41	0.41	0.58	0.41	0.57	0.50	0.69	0.83	0.42	0.50	0.67	0.67	0.83	0.50	0.50	0.42	0.57	0.77	0.23	0.60	0.59	0.62	0.62	0.69	0.71	0.47	0.62	0.58	0.59	0.50	0.62	0.58	0.47	0.67	0.39	0.53	0.62	0.69	0.53	0.53	0.67	0.58	0.60	0.83	0.50	0.42	0.50	0.67	0.67	0.50	0.53	0.58	0.42	0.42	0.60	0.83	0.21	0.41	0.75	0.50	0.67	0.12	0.42	0.50	0.69	0.57	0.29	0.40	0.53	0.71	0.85	0.60	0.53	0.56	0.64	0.50	0.42	0.69	0.75	0.75	0.44	0.75	0.71	0.67	0.56	0.83
0.62	0.56	0.70	0.64	0.70	0.54	0.80	0.80	0.69	0.45	0.67	0.67	0.55	0.54	0.58	0.55	0.55	0.58	0.70	0.58	1.00	0.56	0.60	0.58	0.71	0.75	0.33	0.58	0.56	0.58	0.18	0.50	0.53	0.57	0.55	0.50	0.69	0.69	0.36	0.71	0.60	0.36	0.62	0.64	0.70	0.50	0.36	0.64	0.58	0.50	0.58	0.53	0.33	0.56	0.67	0.90	0.55	0.47	0.50	0.54	0.73	0.67	0.38	0.64	0.40	0.67	0.54	0.35	0.45	0.73	0.64	0.80	0.60	0.54	0.50	0.50	0.67	0.53	0.62	0.80	0.53	0.31	0.53	0.53	0.50	0.70	0.90	0.50	0.47	0.58	0.62	0.57	0.60	0.50	0.64	0.57	0.62	0.60	0.70	0.70	0.80	0.82	0.33	0.60	0.47	0.73	0.67	0.32	0.47	0.59	0.80	0.32	0.43	0.80	0.62	0.58	0.60	0.50	0.60	0.73	0.58	0.70	0.43	0.80	0.64	0.62	0.19	0.67	0.59	0.62	0.54	0.62	0.57	0.67	0.54	0.58	0.53	0.31	0.56	0.67	0.47	0.67	0.39	0.53	0.50	0.69	0.33	0.33	0.60	0.73	0.60	0.67	0.90	0.70	0.90	0.53	0.80	0.82	0.53	0.60	0.80	0.80	0.60	0.50	0.21	0.47	0.67	0.80	0.50	0.15	0.60	0.80	0.62	0.64	0.33	0.40	0.47	0.64	0.62	0.67	0.53	0.50	0.64	0.39	0.70	0.56	0.67	0.55	0.33	0.67	0.57	0.90	0.44	0.67
0.67	0.72	0.39	0.61	0.39	0.56	0.44	0.44	0.72	0.65	0.61	0.67	0.50	0.61	0.50	0.56	0.56	0.61	0.56	0.56	0.56	1.00	0.39	0.61	0.72	0.67	0.44	0.61	0.72	0.56	0.21	0.72	0.61	0.61	0.50	0.44	0.67	0.72	0.44	0.78	0.50	0.50	0.50	0.56	0.39	0.78	0.44	0.67	0.67	0.72	0.61	0.67	0.41	0.78	0.72	0.50	0.44	0.72	0.61	0.56	0.56	0.61	0.57	0.72	0.70	0.67	0.50	0.45	0.70	0.61	0.50	0.50	0.44	0.61	0.67	0.39	0.61	0.72	0.67	0.50	0.78	0.44	0.72	0.79	0.78	0.44	0.50	0.39	0.74	0.56	0.78	0.61	0.33	0.56	0.56	0.67	0.72	0.56	0.39	0.39	0.50	0.61	0.38	0.33	0.67	0.44	0.61	0.50	0.67	0.67	0.50	0.55	0.56	0.44	0.61	0.56	0.39	0.72	0.78	0.61	0.61	0.39	0.50	0.44	0.72	0.61	0.38	0.67	0.83	0.61	0.67	0.72	0.67	0.67	0.61	0.39	0.72	0.39	0.72	0.61	0.63	0.61	0.52	0.78	0.67	0.72	0.44	0.44	0.56	0.61	0.78	0.56	0.50	0.39	0.50	0.61	0.44	0.50	0.67	0.50	0.44	0.44	0.78	0.44	0.24	0.50	0.67	0.44	0.61	0.15	0.33	0.50	0.67	0.78	0.38	0.64	0.61	0.72	0.56	0.72	0.67	0.72	0.67	0.67	0.39	0.72	0.67	0.44	0.44	0.61	0.67	0.56	0.61	0.67
0.62	0.44	0.78	0.64	0.67	0.62	0.67	0.67	0.54	0.35	0.58	0.58	0.55	0.54	0.42	0.64	0.73	0.58	0.70	0.42	0.60	0.39	1.00	0.67	0.50	0.58	0.27	0.67	0.44	0.58	0.25	0.39	0.47	0.36	0.36	0.44	0.54	0.54	0.29	0.50	0.80	0.32	0.54	0.45	0.67	0.44	0.29	0.50	0.58	0.39	0.58	0.47	0.22	0.44	0.47	0.67	0.55	0.41	0.50	0.54	0.73	0.42	0.38	0.57	0.35	0.58	0.46	0.35	0.35	0.64	0.45	0.78	0.40	0.62	0.50	0.40	0.58	0.41	0.54	0.80	0.41	0.25	0.41	0.37	0.39	0.78	0.60	0.44	0.42	0.67	0.44	0.57	0.67	0.57	0.73	0.57	0.54	0.47	0.60	0.67	0.78	0.55	0.38	0.78	0.47	0.55	0.58	0.25	0.47	0.47	0.78	0.36	0.57	0.67	0.54	0.50	0.89	0.39	0.47	0.64	0.58	0.78	0.57	0.78	0.50	0.46	0.19	0.40	0.41	0.54	0.62	0.54	0.50	0.47	0.54	0.58	0.47	0.25	0.44	0.67	0.37	0.58	0.30	0.53	0.44	0.54	0.27	0.27	0.70	0.64	0.47	0.42	0.60	0.78	0.67	0.47	0.67	0.55	0.53	0.78	0.60	0.67	0.47	0.40	0.21	0.41	0.58	0.67	0.58	0.12	0.67	0.67	0.62	0.50	0.29	0.28	0.53	0.50	0.38	0.47	0.41	0.44	0.57	0.44	0.60	0.44	0.58	0.36	0.33	0.58	0.50	0.60	0.50	0.58
0.92	0.69	0.67	0.83	0.50	0.85	0.50	0.58	0.85	0.50	0.75	0.83	0.75	0.77	0.58	0.83	0.92	0.83	0.75	0.67	0.58	0.61	0.67	1.00	0.71	0.83	0.40	0.92	0.69	0.75	0.25	0.56	0.67	0.57	0.58	0.58	0.77	0.85	0.43	0.79	0.83	0.45	0.46	0.67	0.50	0.69	0.43	0.71	0.83	0.61	0.83	0.73	0.33	0.69	0.53	0.58	0.67	0.59	0.71	0.69	0.75	0.67	0.57	0.86	0.50	0.92	0.46	0.40	0.55	0.83	0.58	0.58	0.50	0.92	0.64	0.50	0.75	0.59	0.85	0.75	0.65	0.38	0.59	0.58	0.56	0.58	0.58	0.50	0.63	0.92	0.62	0.79	0.50	0.79	0.92	0.79	0.77	0.47	0.50	0.58	0.67	0.58	0.33	0.58	0.67	0.58	0.83	0.36	0.65	0.47	0.50	0.45	0.79	0.50	0.69	0.75	0.67	0.61	0.73	0.75	0.83	0.58	0.71	0.67	0.71	0.69	0.19	0.60	0.65	0.77	0.85	0.85	0.71	0.47	0.69	0.58	0.65	0.38	0.69	0.92	0.53	0.75	0.43	0.80	0.56	0.85	0.40	0.40	0.83	0.83	0.73	0.58	0.58	0.58	0.58	0.67	0.50	0.58	0.73	0.75	0.58	0.58	0.73	0.58	0.18	0.41	0.83	0.58	0.83	0.15	0.42	0.58	0.92	0.71	0.24	0.44	0.80	0.79	0.54	0.67	0.59	0.69	0.79	0.61	0.58	0.69	0.83	0.50	0.33	0.67	0.64	0.67	0.62	0.75
0.79	0.75	0.50	0.71	0.50	0.71	0.57	0.57	0.86	0.60	0.86	0.79	0.64	0.71	0.64	0.64	0.64	0.71	0.71	0.71	0.71	0.72	0.50	0.71	1.00	0.86	0.47	0.71	0.75	0.71	0.21	0.67	0.73	0.79	0.64	0.57	0.93	0.86	0.50	0.93	0.64	0.50	0.57	0.71	0.50	0.69	0.50	0.86	0.71	0.67	0.71	0.73	0.41	0.75	0.73	0.64	0.57	0.65	0.71	0.71	0.64	0.79	0.52	0.86	0.55	0.79	0.50	0.35	0.60	0.79	0.64	0.64	0.57	0.71	0.71	0.50	0.79	0.65	0.79	0.64	0.71	0.44	0.71	0.68	0.67	0.57	0.64	0.50	0.63	0.71	0.81	0.79	0.43	0.71	0.71	0.79	0.79	0.60	0.50	0.50	0.64	0.64	0.33	0.43	0.67	0.57	0.79	0.46	0.65	0.65	0.57	0.45	0.64	0.57	0.79	0.71	0.50	0.67	0.80	0.79	0.71	0.50	0.64	0.57	0.86	0.79	0.27	0.80	0.76	0.79	0.71	0.79	0.79	0.67	0.71	0.50	0.71	0.44	0.75	0.79	0.63	0.79	0.52	0.73	0.75	0.86	0.47	0.47	0.64	0.79	0.80	0.71	0.64	0.50	0.64	0.67	0.57	0.64	0.73	0.64	0.57	0.57	0.80	0.57	0.21	0.47	0.79	0.57	0.64	0.15	0.43	0.57	0.79	0.86	0.33	0.52	0.67	0.86	0.71	0.87	0.71	0.69	0.93	0.56	0.50	0.75	0.79	0.57	0.39	0.71	0.79	0.71	0.62	0.79
0.85	0.69	0.58	0.83	0.58	0.77	0.58	0.67	0.92	0.55	0.83	0.83	0.58	0.77	0.67	0.75	0.75	0.83	0.83	0.67	0.75	0.67	0.58	0.83	0.86	1.00	0.33	0.75	0.75	0.83	0.21	0.61	0.73	0.64	0.58	0.50	0.85	0.85	0.36	0.86	0.75	0.41	0.54	0.67	0.58	0.69	0.36	0.86	0.83	0.67	0.83	0.73	0.37	0.69	0.67	0.67	0.58	0.59	0.71	0.77	0.75	0.75	0.52	0.79	0.50	0.92	0.54	0.35	0.55	0.92	0.67	0.75	0.58	0.77	0.71	0.50	0.92	0.65	0.85	0.75	0.71	0.31	0.71	0.63	0.61	0.67	0.75	0.50	0.58	0.83	0.75	0.79	0.50	0.71	0.83	0.71	0.77	0.53	0.50	0.58	0.75	0.75	0.29	0.50	0.67	0.67	0.92	0.39	0.65	0.59	0.58	0.45	0.64	0.67	0.77	0.67	0.58	0.67	0.80	0.92	0.83	0.50	0.64	0.67	0.86	0.69	0.23	0.73	0.71	0.85	0.77	0.85	0.71	0.60	0.77	0.58	0.65	0.31	0.75	0.92	0.63	0.92	0.48	0.73	0.62	0.85	0.33	0.33	0.75	0.92	0.80	0.75	0.75	0.58	0.67	0.67	0.58	0.75	0.67	0.75	0.67	0.67	0.80	0.50	0.18	0.41	0.92	0.58	0.75	0.15	0.50	0.67	0.77	0.86	0.29	0.48	0.67	0.86	0.69	0.80	0.71	0.69	0.79	0.50	0.58	0.69	0.83	0.58	0.33	0.75	0.64	0.75	0.50	0.75
0.40	0.44	0.27	0.40	0.27	0.33	0.33	0.27	0.40	0.35	0.47	0.47	0.53	0.40	0.53	0.40	0.40	0.40	0.33	0.53	0.33	0.44	0.27	0.40	0.47	0.33	1.00	0.47	0.38	0.33	0.25	0.44	0.33	0.53	0.53	0.53	0.47	0.47	0.87	0.47	0.33	0.32	0.33	0.53	0.27	0.38	0.87	0.33	0.47	0.39	0.40	0.40	0.22	0.44	0.60	0.33	0.53	0.41	0.40	0.33	0.33	0.53	0.29	0.47	0.35	0.40	0.27	0.20	0.35	0.33	0.53	0.27	0.53	0.40	0.33	0.53	0.33	0.41	0.40	0.27	0.41	0.88	0.35	0.37	0.39	0.27	0.27	0.53	0.37	0.33	0.44	0.33	0.27	0.33	0.33	0.47	0.47	0.53	0.33	0.27	0.27	0.27	0.33	0.27	0.47	0.27	0.33	0.32	0.35	0.29	0.33	0.27	0.40	0.27	0.40	0.53	0.27	0.33	0.47	0.33	0.40	0.33	0.33	0.27	0.40	0.47	0.27	0.40	0.41	0.33	0.47	0.47	0.47	0.40	0.40	0.27	0.47	0.81	0.38	0.33	0.26	0.40	0.30	0.40	0.50	0.47	0.93	0.87	0.40	0.33	0.47	0.53	0.27	0.27	0.33	0.53	0.40	0.27	0.40	0.33	0.27	0.27	0.40	0.53	0.18	0.41	0.40	0.33	0.47	0.10	0.27	0.33	0.47	0.33	0.24	0.32	0.40	0.40	0.53	0.40	0.29	0.44	0.47	0.44	0.27	0.44	0.47	0.53	0.56	0.47	0.47	0.40	0.50	0.47
0.85	0.69	0.58	0.83	0.50	0.77	0.58	0.50	0.77	0.50	0.83	0.92	0.83	0.77	0.67	0.83	0.92	0.83	0.75	0.75	0.58	0.61	0.67	0.92	0.71	0.75	0.47	1.00	0.62	0.75	0.25	0.56	0.60	0.64	0.67	0.67	0.77	0.85	0.50	0.79	0.83	0.45	0.54	0.75	0.50	0.62	0.50	0.64	0.83	0.56	0.83	0.67	0.33	0.69	0.53	0.58	0.75	0.65	0.71	0.69	0.67	0.75	0.52	0.86	0.55	0.83	0.46	0.35	0.55	0.75	0.67	0.58	0.58	0.85	0.64	0.58	0.75	0.59	0.77	0.67	0.59	0.44	0.53	0.58	0.61	0.58	0.50	0.58	0.63	0.83	0.62	0.71	0.50	0.71	0.83	0.86	0.85	0.47	0.58	0.50	0.58	0.50	0.38	0.58	0.67	0.50	0.75	0.36	0.59	0.47	0.58	0.45	0.79	0.50	0.77	0.83	0.67	0.56	0.67	0.75	0.83	0.67	0.71	0.58	0.64	0.77	0.23	0.60	0.65	0.69	0.85	0.77	0.79	0.47	0.69	0.58	0.65	0.44	0.62	0.83	0.47	0.75	0.43	0.73	0.62	0.85	0.47	0.47	0.83	0.75	0.67	0.67	0.50	0.58	0.58	0.67	0.58	0.50	0.73	0.75	0.50	0.50	0.67	0.67	0.21	0.41	0.83	0.58	0.83	0.12	0.42	0.50	0.92	0.64	0.29	0.44	0.73	0.71	0.62	0.67	0.53	0.62	0.79	0.67	0.50	0.69	0.92	0.58	0.39	0.75	0.71	0.67	0.69	0.83
